"","cnt.spp.BCG3_raw","prop.spp.IndicatorClass_NonRef_raw","prop.spp.Green_raw","cnt.spp.IndicatorClass_Cu_high_raw","cnt.spp.IndicatorClass_TP_high_raw","cnt.spp.IndicatorClass_DOC_high_raw","prop.spp.most.tol_raw"
"SMC01383_6.1.10_1",0.267269205939316,1.01828243805262,0.079748698678557,0.469600725952813,0.492857142857142,0.4832784451969,1.04636519174737
"SMC01413_7.9.12_1",0.400903808908975,1.11241719893171,1.63217183361856,1.12704174228675,1.10892857142857,1.05937195602765,1.04636519174737
"SMC01413_7.9.12_2",1.20271142672692,1.09917742946911,1.54233903015006,0.657441016333938,0.8625,0.99536156593534,1.04636519174737
"SMC01424_7.1.09_1",2.67269205939316,1.10119245779708,0.377251390043365,0.751361161524501,0.8625,0.99536156593534,1.04636519174737
"SMC01452_7.15.10_1",0.534538411878632,0.853023635620431,0.458471705224358,0.37568058076225,0.492857142857142,0.355257665012289,0.669038008442096
"SMC01454_7.16.12_1",0.400903808908975,0.681307279543395,1.24647664481359,0.751361161524501,0.8625,0.73932000556612,0.513185476207308
"SMC01454_7.16.12_2",1.33634602969658,0.972958293925645,1.48432201124332,0.845281306715064,0.985714285714286,0.867340785750731,0.876043893727628
"SMC01464_6.7.12_1",0.133634602969658,1.02240281479143,0.798836471139941,0.845281306715064,0.8625,0.931351175843036,0.953462665554783
"SMC01504_6.28.11_1",0.801807617817946,1.09700331995736,1.63217183361856,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"SMC01504_6.28.11_2",0.801807617817946,1.00921760922722,1.63217183361856,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"SMC01512_6.23.10_1",1.20271142672692,1.0568417845487,0.572949225557149,0.845281306715064,1.10892857142857,0.99536156593534,0.954849270423329
"SMC01523_7.7.11_1",0.801807617817946,1.06360658217959,1.63217183361856,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"SMC01544_7.14.10_1",1.06907682375726,1.07836328026744,0.827593730460285,0.939201451905626,1.10892857142857,0.803330395658425,1.04636519174737
"SMC01555_6.23.11_1",0,0.91252610175635,0.0879625776994041,0.657441016333938,0.8625,0.61129922538151,0.819270127721047
"SMC01559_6.21.11_1",0.400903808908975,1.10985570883976,0.0752226837078867,1.03312159709619,0.985714285714286,1.05937195602765,1.04636519174737
"SMC01567_6.9.10_1",2.40542285345384,1.13227952782651,0.413530873434776,1.03312159709619,0.985714285714286,0.99536156593534,1.04636519174737
"SMC01606_5.26.09_1",0,0.917781074988464,0.397947229442657,0.939201451905626,0.985714285714286,0.867340785750731,0.913070262862354
"SMC01655_7.6.11_1",0,1.05065682671474,0.111430803473251,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"SMC01656_6.6.12_1",0.534538411878632,1.03853365138594,0.216588427898192,0.37568058076225,0.8625,0.419268055104595,0.981135758463213
"SMC01662_7.9.12_1",0.668173014848289,0.719143086814606,0.567653112516843,0.469600725952813,0.616071428571429,0.419268055104595,0.310577184302085
"SMC01684_6.3.09_1",0,0.247771987894104,0.745072899367129,0.37568058076225,0.492857142857142,0.547288835289205,0
"SMC01689_7.5.12_1",0,0.91252610175635,1.63217183361856,1.12704174228675,1.10892857142857,1.05937195602765,1.04636519174737
"SMC01692_6.20.11_1",0,1.06809412120206,0,1.03312159709619,0.8625,0.931351175843036,0.985656610274986
"SMC01694_6.28.10_1",1.06907682375726,0.961483827058057,0.576636392863694,0.751361161524501,0.739285714285715,0.675309615473815,0.891135654311656
"SMC01716_6.8.10_1",0.668173014848289,0.882310005671703,0.523298165804271,0.657441016333938,0.985714285714286,0.803330395658425,0.66314227120295
"SMC01717_5.28.09_1",1.06907682375726,0.998857804855343,1.54768622083271,0.845281306715064,0.8625,0.931351175843036,0.900375507730447
"SMC01726_6.30.10_1",0.935442220787606,0.972958293925645,1.23790564061792,0.751361161524501,0.8625,0.867340785750731,0.705722595707885
"SMC01748_5.21.14_1",1.73724983860555,1.06101663108662,1.20129520841072,0.939201451905626,0.8625,0.867340785750731,0.871177570927063
"SMC01748_6.3.09_1",0,0.0664754113862195,1.63217183361856,1.12704174228675,1.10892857142857,1.05937195602765,1.04636519174737
"SMC01772_7.11.12_1",0.267269205939316,0.980210156985961,0.0708777093360427,0.563520871143376,0.739285714285715,0.867340785750731,0.678471188024727
"SMC01808_6.13.11_1",0.267269205939316,1.10696011134452,0.86078145600862,1.12704174228675,1.10892857142857,1.05937195602765,1.04636519174737
"SMC01814_6.9.10_1",0,0.532666608120781,1.12525815690345,0.751361161524501,0.985714285714286,0.803330395658425,0.608396139696605
"SMC01824_6.21.12_1",0.534538411878632,0.852093909587054,0.942205995867446,0.563520871143376,0.616071428571429,0.675309615473815,0.535401297688144
"SMC01860_5.28.09_1",0.133634602969658,0.610365140909875,1.18862236649284,1.12704174228675,1.10892857142857,0.99536156593534,1.04636519174737
"SMC01881_7.9.13_1",0.801807617817946,1.08292506984026,0.352422551419775,0.845281306715064,0.985714285714286,0.803330395658425,1.04636519174737
"SMC01881_7.9.13_2",0.668173014848289,1.01828243805262,0.384688957327485,0.751361161524501,0.8625,0.73932000556612,0.950559461611265
"SMC01902_7.16.12_1",0.267269205939316,1.03168817082257,1.03244297665984,0.469600725952813,0.616071428571429,0.73932000556612,0.873645002206223
"SMC01909_6.9.09_1",0.133634602969658,1.03665709107706,0.673145958752147,1.03312159709619,1.10892857142857,0.867340785750731,1.04636519174737
"SMC01909_7.10.14_1",0.801807617817946,1.07923559739578,1.63217183361856,1.12704174228675,1.10892857142857,0.99536156593534,1.04636519174737
"SMC01912_7.12.12_1",0.267269205939316,0.993102357982077,0.580795318950195,0.187840290381126,0.739285714285715,0.22723688482768,0.819270127721047
"SMC01923_7.12.11_1",0.133634602969658,0.956476786970383,0.771954685253535,0.281760435571688,0.369642857142857,0.355257665012289,0.674755086977023
"SMC01934_6.15.12_1",0.400903808908975,0.947058782995948,1.37871499526101,0.939201451905626,0.985714285714286,1.05937195602765,0.754385823713527
"SMC01960_5.21.14_1",0.267269205939316,1.0546109505208,0.765388142136245,0.187840290381126,0,0.0992161046430699,0.952753485965526
"SMC01960_6.23.10_1",0.267269205939316,0.688063673698969,0.301523432241413,0.469600725952813,0.739285714285715,0.547288835289205,0.389411613671223
"SMC01962_6.8.10_1",0.133634602969658,0.969100919957392,0.122216200850168,0.845281306715064,0.985714285714286,0.803330395658425,0.915906325179056
"SMC01962_7.17.14_1",0.267269205939316,1.06581751603944,0.521495119189937,0.751361161524501,0.739285714285715,0.675309615473815,0.946664919735813
"SMC01972_6.7.10_1",0.935442220787606,0.945639631712129,0.149622929801102,0,0,0,0.878377062193652
"SMC01979_7.14.11_1",0.935442220787606,1.04813004516062,1.58889871487458,1.03312159709619,0.985714285714286,0.99536156593534,0.896814783730035
"SMC01987_6.15.12_1",1.06907682375726,1.00196574616691,0.780556856737186,0.563520871143376,0.492857142857142,0.4832784451969,0.801102522598941
"SMC01987_6.15.12_2",1.6036152356359,1.04637591581727,0.869706633931379,0.563520871143376,0.616071428571429,0.419268055104595,0.8943428761595
"SMC01990_5.21.09_1",0.133634602969658,0.943716910617921,0.7736889940204,0.845281306715064,0.8625,0.803330395658425,0.84857271662767
"SMC01990_7.8.14_1",0.668173014848289,1.08269043233831,0.733400544969083,0.845281306715064,0.8625,0.61129922538151,1.00602593695322
"SMC02006_5.26.09_1",0.400903808908975,0.975930368950364,0.410592973337901,0.281760435571688,0.492857142857142,0.419268055104595,0.74481272967963
"SMC02028_7.12.12_1",0.133634602969658,1.07923559739578,0.898020991479443,0.939201451905626,0.8625,0.931351175843036,0.940648524010978
"SMC02059_6.3.10_1",0.133634602969658,0.998857804855343,0.592998796352596,0,0,0.0352057145507648,0.914974476132141
"SMC02059_6.3.10_2",0.400903808908975,1.02240281479143,0.897403019390101,0.657441016333938,0.739285714285715,0.675309615473815,0.922495156823921
"SMC02075_7.17.12_1",3.07359586830213,1.04390043255916,0.462229760910151,0.281760435571688,0.246428571428571,0.0992161046430699,1.0019335487857
"SMC02088_6.14.11_1",0.267269205939316,0.843460739277155,0.998529737724679,0.845281306715064,0.985714285714286,0.931351175843036,0.608396139696605
"SMC02092_6.14.11_1",0.801807617817946,0.986904184426252,0.676834519809327,0.751361161524501,0.985714285714286,0.931351175843036,0.810535702181573
"SMC02123_7.5.11_1",0,1.00495180742704,0.623314222116932,0.281760435571688,0.492857142857142,0.291247274919985,0.866024993844113
"SMC02127_5.19.14_1",2.13815364751452,1.0699308813601,0.2980850642792,0.845281306715064,0.739285714285715,0.803330395658425,0.903770616661073
"SMC02127_6.4.09_1",0.400903808908975,1.00042747218442,0.46729444520759,0.563520871143376,0.492857142857142,0.675309615473815,0.860560139362197
"SMC02139_7.17.12_1",1.20271142672692,1.03449933365768,0.769488466364873,0.845281306715064,0.8625,0.73932000556612,0.933859380211393
"SMC02145_7.19.11_1",0,0.91252610175635,0.843639447617287,0.845281306715064,0.8625,0.931351175843036,0.705722595707885
"SMC02167_6.7.10_1",0.267269205939316,0.610365140909875,1.63217183361856,1.12704174228675,1.10892857142857,1.05937195602765,1.04636519174737
"SMC02206_7.19.11_1",0.801807617817946,0.8753370604214,0.494865507655187,0.187840290381126,0.492857142857142,0.355257665012289,0.417486552905244
"SMC02228_6.23.09_1",0.267269205939316,0.98473079889369,0.687469072467686,0.281760435571688,0.246428571428571,0.4832784451969,0.727842244801359
"SMC02232_6.3.13_1",0.534538411878632,0.956476786970383,0.664427541707909,0.37568058076225,0.616071428571429,0.73932000556612,0.674755086977023
"SMC02270_6.30.10_1",0.267269205939316,0.652202812411694,0.540357760693723,0.563520871143376,0.739285714285715,0.675309615473815,0.103047233484183
"SMC02302_7.15.13_1",0.267269205939316,1.06723251370975,0.443459261721642,0.845281306715064,1.10892857142857,0.803330395658425,1.04636519174737
"SMC02366_6.23.14_1",0.534538411878632,0.936698978624069,1.0999124730677,1.03312159709619,1.10892857142857,0.99536156593534,1.04636519174737
"SMC02417_7.20.11_1",0.801807617817946,0.977858201398832,0.273551844224476,0.187840290381126,0.492857142857142,0.291247274919985,0.825407832154191
"SMC02436_5.28.09_1",0.133634602969658,0.852093909587054,0.00582378749093741,1.03312159709619,0.985714285714286,0.867340785750731,0.876043893727628
"SMC02452_6.30.11_1",0.267269205939316,0.765762206488061,0.428251851420189,0.37568058076225,0.616071428571429,0.61129922538151,0.17042708764584
"SMC02457_5.31.10_1",0,0.610365140909875,1.63217183361856,1.03312159709619,1.10892857142857,1.05937195602765,1.04636519174737
"SMC02464_6.22.11_1",0.267269205939316,0.998857804855343,1.63217183361856,1.03312159709619,1.10892857142857,1.05937195602765,1.04636519174737
"SMC02484_6.5.13_1",1.87088444157521,0.931120622423824,0.949788038040534,0.281760435571688,0.616071428571429,0.675309615473815,0.574706212615776
"SMC02484_6.5.13_2",1.73724983860555,0.942005219887714,0.896528814971031,0.187840290381126,0.616071428571429,0.61129922538151,0.597713967695367
"SMC02494_5.22.14_1",0.133634602969658,0.976254595316698,0.196684467284428,0.469600725952813,0.492857142857142,0.22723688482768,0.879140644600714
"SMC02536_6.29.11_1",0.133634602969658,0.984289329957388,1.16090052479749,0.563520871143376,0.739285714285715,0.61129922538151,0.85475373147516
"SMC02563_5.22.14_1",0.133634602969658,1.0454769245288,0.390233325666556,0,0,0,0.978236672539473
"SMC02563_6.24.10_1",0.267269205939316,0.860260422042366,1.24856148367199,0.563520871143376,0.739285714285715,0.675309615473815,0.549211132662717
"SMC02563_6.24.10_2",0,0.150150754389857,0.130927483346909,0.37568058076225,0.616071428571429,0.547288835289205,0
"SMC02568_6.12.12_1",0.534538411878632,1.06167789519546,1.48117627034172,0.939201451905626,0.8625,1.05937195602765,1.04636519174737
"SMC02573_6.9.10_1",0,0.956476786970383,0.0192646804341416,1.12704174228675,1.10892857142857,1.05937195602765,1.04636519174737
"SMC02591_7.21.11_1",1.20271142672692,0.819553498418974,1.49569507450295,1.03312159709619,0.985714285714286,0.99536156593534,0.574706212615776
"SMC02622_6.15.10_1",0.400903808908975,0.834319735419615,0.431979157866624,0.37568058076225,0.616071428571429,0.547288835289205,0.685684795940858
"SMC02644_6.30.11_1",0.801807617817946,1.08931281317697,0.440546399549475,1.03312159709619,0.8625,0.931351175843036,0.954849270423329
"SMC02656_6.23.09_1",0.400903808908975,0.898306762422399,0.0667031261160353,0.281760435571688,0.492857142857142,0.419268055104595,0.565457997338686
"SMC02680_6.3.14_1",0.267269205939316,0.977858201398832,0.313511255677245,0.469600725952813,0.8625,0.547288835289205,0.797788162205043
"SMC02712_6.7.12_1",2.5390574564235,1.0568417845487,0.228701877937192,0.563520871143376,0.8625,0.73932000556612,0.954849270423329
"SMC02718_6.30.14_1",0,1.07514363704827,0.664427541707909,0.187840290381126,0.123214285714286,0.22723688482768,0.990623676031818
"SMC02749_6.27.11_1",0,1.11201100794626,1.18431606098677,0.37568058076225,0.739285714285715,0.4832784451969,0.986835417682216
"SMC02804_6.20.11_1",0.133634602969658,0.907032266104596,0.341846111071025,0.469600725952813,0.492857142857142,0.4832784451969,0.62830382388073
"SMC02884_5.27.14_1",0.935442220787606,1.02533286047237,0.278524570983043,0.281760435571688,0,0,0.95552716613684
"SMC02884_5.27.14_2",0.935442220787606,1.04667228657171,0.423377681451775,0.0939201451905626,0,0,0.978985337585713
"SMC02884_6.23.10_1",0.133634602969658,0.933545994684801,0,0,0,0,0.779775333977339
"SMC02902_8.2.11_1",0,1.0984713084311,0.540357760693723,0.939201451905626,0.8625,0.931351175843036,1.04636519174737
"SMC02905_7.9.13_1",0.534538411878632,1.03975176948118,1.35203532806547,0.939201451905626,1.10892857142857,0.99536156593534,1.04636519174737
"SMC02933_6.1.10_1",0.935442220787606,0.936698978624069,1.45475204676827,0.939201451905626,0.985714285714286,0.867340785750731,0.739786855311834
"SMC02936_6.18.13_1",0.133634602969658,1.02993721797098,0.0100480681302309,0.939201451905626,0.985714285714286,0.867340785750731,0.871177570927063
"SMC02947_7.12.11_1",0,0.939089702709887,0.696331199682984,0,0,0,0.911605483424057
"SMC02972_7.18.12_1",0.801807617817946,1.13320756532507,1.63217183361856,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"SMC02976_7.25.14_1",2.13815364751452,1.13320756532507,0.933245400571976,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"SMC02976_7.27.10_1",0.801807617817946,1.11241719893171,1.59805264383966,1.12704174228675,1.10892857142857,1.05937195602765,1.04636519174737
"SMC02984_6.23.10_1",0.133634602969658,0.831949845530623,0.120818093782789,0.563520871143376,0.8625,0.4832784451969,0.819270127721047
"SMC02988_6.12.14_1",1.87088444157521,1.10443291047717,0.643496685521544,0.751361161524501,1.10892857142857,0.931351175843036,1.04636519174737
"SMC02996_6.11.14_1",0.267269205939316,1.02372133534785,1.20636434517787,0.657441016333938,0.8625,0.675309615473815,0.678471188024727
"SMC03011_6.13.13_1",1.33634602969658,1.08573332970614,0.528536939038039,0.939201451905626,0.8625,0.867340785750731,0.998085138765395
"SMC03110_7.26.11_1",0,1.04325696644911,0.27436734241739,0.939201451905626,0.8625,0.73932000556612,0.983798184311545
"SMC03133_6.2.10_1",0.133634602969658,0.79166171741776,0.981632615167508,0.187840290381126,0.492857142857142,0.419268055104595,0.228822961252611
"SMC03216_7.27.11_1",0,1.10893072630656,1.63217183361856,0.939201451905626,0.985714285714286,1.05937195602765,1.04636519174737
"SMC03222_7.11.12_1",1.20271142672692,0.833270767763833,0.294252129501647,0.563520871143376,0.8625,0.547288835289205,0.845330217035543
"SMC03234_6.28.11_1",2.27178825048418,1.1103041852195,0.198476586343522,0.939201451905626,0.8625,0.931351175843036,0.984430174285645
"SMC03268_5.27.14_1",0,1.08407555049499,0.859537277980216,0.845281306715064,0.985714285714286,0.867340785750731,0.94746895418752
"SMC03268_5.28.09_1",0.267269205939316,0.968536426205941,0.442161068159323,0,0,0,0.822039579721368
"SMC03280_8.11.11_1",1.73724983860555,1.00921760922722,1.45475204676827,0.939201451905626,0.985714285714286,0.99536156593534,0.84197963412368
"SMC03304_6.29.11_1",0.668173014848289,0.965075834077476,0.655077355312636,0.563520871143376,0.739285714285715,0.61129922538151,0.779775333977339
"SMC03401_7.8.13_1",0.935442220787606,1.01828243805262,1.4103971000557,0.939201451905626,1.10892857142857,0.99536156593534,1.04636519174737
"SMC03438_7.2.12_1",0.267269205939316,0.969100919957392,0.424207327403846,0.845281306715064,0.985714285714286,0.931351175843036,0.915906325179056
"SMC03452_6.13.12_1",0,0,0.745072899367129,1.03312159709619,0.985714285714286,1.05937195602765,0
"SMC03510_7.15.14_1",0.400903808908975,1.10366047698947,0.745072899367129,1.03312159709619,0.8625,0.931351175843036,0.975067904204221
"SMC03510_7.21.11_1",0.133634602969658,1.0409445101161,0.2460797488507,0.845281306715064,0.8625,0.675309615473815,0.982494704989966
"SMC03523_6.11.13_1",0.400903808908975,0.91252610175635,0.331093396716462,0.751361161524501,0.985714285714286,0.931351175843036,0.910108153331576
"SMC03523_6.11.13_2",0.400903808908975,1.05422917304987,0.694090201996356,0.563520871143376,0.739285714285715,0.803330395658425,0.975887413256441
"SMC03533_6.1.10_1",0,0,1.0407725441176,1.03312159709619,0.985714285714286,0.99536156593534,0
"SMC03687_6.2.10_1",0.267269205939316,0.963416368846283,0.0447316354844218,0.0939201451905626,0.123214285714286,0.22723688482768,0.938793845629638
"SMC03737_7.6.12_1",2.40542285345384,1.0082442047896,0.34617606316011,0.37568058076225,0.616071428571429,0.163226494735375,0.922910828082053
"SMC03929_7.5.12_1",0,0.67079733307917,1.33647218886808,0.939201451905626,0.985714285714286,0.803330395658425,0.705722595707885
"SMC03971_7.11.11_1",0.267269205939316,0.993950529100243,0.810438083996181,0.469600725952813,0.616071428571429,0.73932000556612,0.852736768735452
"SMC03984_6.18.12_1",0,1.09700331995736,0.511625811406227,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"SMC03988_6.29.11_1",0,0.986904184426252,0.420940596467567,0.0939201451905626,0,0.0352057145507648,0.869493074573022
"SMC04000_7.30.12_1",1.87088444157521,1.10075751998858,0.875956348682913,0.845281306715064,0.985714285714286,1.05937195602765,1.04636519174737
