"","O","E","OoverE","Onull","Enull","OoverE.null","BC","BC.null","Type","Type","Means","Type.null","Means.null","ASCI","ASCI.null"
"CBAH1_10.9.07_1",2,5.10988323957769,0.391398375702473,2,4.94334975369458,0.404583956153463,0.511752453915525,0.520397304008514,"other","Stressed",0.862907815213589,"Stressed",0.862907815213589,0.627153095458031,0.633745885683526
"CBAH1_11.6.08_1",2,4.721365587392,0.423606256067276,2,4.94334975369458,0.404583956153463,0.484094782723742,0.520397304008514,"str","Stressed",0.606891470798103,"Stressed",0.606891470798103,0.515248863432689,0.505737713475783
"CBAH1_6.16.08_1",2,4.10014414967758,0.487787728184452,2,4.94334975369458,0.404583956153463,0.439631457452934,0.520397304008514,"other","Stressed",0.836606410511438,"Stressed",0.836606410511438,0.662197069347945,0.620595183332451
"CBAH1_6.28.07_1",3,4.12437454935063,0.727383016286031,3,4.94334975369458,0.606875934230194,0.383264683269837,0.468527131782946,"other","Stressed",0.832364988922758,"Stressed",0.832364988922758,0.779874002604394,0.719620461576476
"CBES1_6.10.07_1",3,5.83232916230569,0.514374260525106,2,4.94334975369458,0.404583956153463,0.488985393957583,0.520397304008514,"str","Stressed",0.98122371652507,"Stressed",0.98122371652507,0.747798988525088,0.692903836339267
"CBLA1_10.7.07_1",3,4.53129857698394,0.662061867924143,3,4.94334975369458,0.606875934230194,0.441697606144839,0.479069767441861,"other","Stressed",0.443048722941338,"Stressed",0.443048722941338,0.552555295432741,0.524962328585766
"CBLA1_11.6.08_1",2,4.53021440335291,0.441480208645259,2,4.94334975369458,0.404583956153463,0.482814764605436,0.520397304008514,"str","Stressed",0.817655997697779,"Stressed",0.817655997697779,0.629568103171519,0.611119976925621
"CBLA1_6.10.07_1",2,4.54069160667548,0.440461536092808,2,4.94334975369458,0.404583956153463,0.485694462359474,0.520397304008514,"other","Stressed",0.335552373322154,"Stressed",0.335552373322154,0.388006954707481,0.370068164737808
"CBLA1_6.4.08_1",2,4.64396264529251,0.430666685492692,2,4.94334975369458,0.404583956153463,0.491611270679841,0.520397304008514,"other","Stressed",0.661703295294815,"Stressed",0.661703295294815,0.546184990393753,0.533143625724139
"CLSD1_7.4.07_1",2,5.14999075364419,0.388350211810532,2,4.94334975369458,0.404583956153463,0.537744554167607,0.520397304008514,"str","Stressed",0.527914489905192,"Stressed",0.527914489905192,0.458132350857862,0.466249223029327
"DGKC1_6.4.08_1",2,5.97671717519327,0.334631862504908,1,4.94334975369458,0.202291978076731,0.64575015197252,0.679237463738085,"str","Stressed",0.755030901522686,"Stressed",0.755030901522686,0.544831382013797,0.478661439799709
"DGSY1_1.19.08_1",3,10.6680531445892,0.281213447227865,3,4.94334975369458,0.606875934230194,0.618627857258712,0.468527131782946,"other","Intermediate",0.962444367673642,"Intermediate",0.962444367673642,0.621828907450753,0.784660150951918
"DGSY1_1.9.08_1",2,10.6680531445892,0.187475631485243,2,4.94334975369458,0.404583956153463,0.712885888095399,0.520397304008514,"other","Intermediate",0.914706837072984,"Intermediate",0.914706837072984,0.551091234279113,0.659645396613223
"DGSY1_12.10.07_1",3,5.42920219818769,0.552567373711265,3,4.94334975369458,0.606875934230194,0.556595497242055,0.606821705426357,"other","Intermediate",0.930910760563621,"Intermediate",0.930910760563621,0.741739067137443,0.768893347396908
"DGSY1_12.20.07_1",2,5.42920219818769,0.368378249140844,2,4.94334975369458,0.404583956153463,0.637056983784302,0.666548421426038,"other","Intermediate",0.945643700253137,"Intermediate",0.945643700253137,0.657010974696991,0.6751138282033
"DGSY1_12.30.07_1",3,5.42920219818769,0.552567373711265,3,4.94334975369458,0.606875934230194,0.450457186842062,0.468527131782946,"other","Intermediate",0.843528938310938,"Intermediate",0.843528938310938,0.698048156011101,0.725202436270566
"DGSY1_5.14.08_1",4,5.14965475586285,0.776751100730787,4,4.94334975369458,0.809167912306926,0.425120455481103,0.401266868631231,"int","Intermediate",0.764392150398969,"Intermediate",0.764392150398969,0.770571625564878,0.786780031352947
"FCFC1_6.19.08_1",3,2.43093919482308,1.23409092518184,6,4.94334975369458,1.21375186846039,0.253168670318209,0.365743866756696,"str","Stressed",0.669887831564956,"Stressed",0.669887831564956,0.951989378373398,0.941819850012673
"GSAT1_7.3.07_1",3,2.9332045081159,1.02277219051699,4,4.94334975369458,0.809167912306926,0.29549862576973,0.437620490223079,"str","Stressed",0.626919948998288,"Stressed",0.626919948998288,0.824846069757639,0.718043930652607
"GSSJ1_7.3.07_1",2,3.52666357195982,0.567108248119219,2,4.94334975369458,0.404583956153463,0.414580821851721,0.520397304008514,"int","Intermediate",1.14030278512736,"Intermediate",1.14030278512736,0.853705516623289,0.772443370640411
"GVGV1_6.4.08_1",3,4.71649653422292,0.636065346010961,3,4.94334975369458,0.606875934230194,0.512446328551848,0.505116279069768,"int","Intermediate",1.01891737435731,"Intermediate",1.01891737435731,0.827491360184135,0.812896654293752
"LAAS1_6.11.08_1",5,4.72470384309964,1.05826738903486,5,4.94334975369458,1.01145989038366,0.343461252470681,0.381719098340352,"int","Intermediate",0.669468610648574,"Intermediate",0.669468610648574,0.863867999841717,0.840464250516117
"LADC1_6.28.07_1",2,3.52432289546713,0.567484892650539,2,4.94334975369458,0.404583956153463,0.407594239841861,0.520397304008514,"str","Stressed",0.987225467676138,"Stressed",0.987225467676138,0.777355180163338,0.695904711914801
"LALA1_6.27.07_1",4,5.58960557332685,0.715613999507886,4,4.94334975369458,0.809167912306926,0.397021059202579,0.437620490223079,"str","Stressed",0.412926214718338,"Stressed",0.412926214718338,0.564270107113112,0.611047063512632
"LALK1_6.27.07_1",2,3.52185025546922,0.567883315565197,3,4.94334975369458,0.606875934230194,0.405334231811937,0.479069767441861,"str","Stressed",0.644422185394621,"Stressed",0.644422185394621,0.606152750479909,0.625649059812408
"MALV1_7.2.07_1",3,4.29935871979638,0.697778481750432,3,4.94334975369458,0.606875934230194,0.423162990709571,0.479069767441861,"str","Stressed",0.720046441230304,"Stressed",0.720046441230304,0.708912461490368,0.663461187730249
"MAMC2_6.13.08_1",2,5.69415948441194,0.351237088717853,2,4.94334975369458,0.404583956153463,0.542832383345181,0.520397304008514,"str","Stressed",0.812588049416271,"Stressed",0.812588049416271,0.581912569067062,0.608586002784867
"MAMC2_7.2.07_1",2,6.28382809264133,0.318277325622911,2,4.94334975369458,0.404583956153463,0.572661336739155,0.520397304008514,"other","Stressed",0.873746685597375,"Stressed",0.873746685597375,0.596012005610143,0.639165320875419
"MAMD1_6.13.08_1",3,4.99253365586648,0.600897301207944,3,4.94334975369458,0.606875934230194,0.426670389087476,0.468527131782946,"str","Stressed",0.719184183393072,"Stressed",0.719184183393072,0.660040742300508,0.663030058811633
"MAMD1_7.1.07_1",2,5.05807056080011,0.395407690730916,2,4.94334975369458,0.404583956153463,0.502462907337767,0.520397304008514,"other","Stressed",0.70149434354526,"Stressed",0.70149434354526,0.548451017138088,0.553039149849361
"MCMC1_6.18.08_1",2,3.5267091167229,0.567100924347978,2,4.94334975369458,0.404583956153463,0.485160788863783,0.585668676835757,"str","Stressed",0.680507103346453,"Stressed",0.680507103346453,0.623804013847216,0.542545529749958
"MCRC1_10.6.07_1",1,2.09959853234001,0.476281529348135,1,4.94334975369458,0.202291978076731,0.55405801959449,0.760464152507253,"other","Intermediate",1.04353312192799,"Intermediate",1.04353312192799,0.759907325638063,0.62291255000236
"MCRC1_11.4.08_1",2,2.08305095104492,0.960130139398052,2,4.94334975369458,0.404583956153463,0.208492439786556,0.520397304008514,"int","Intermediate",0.979341290859837,"Intermediate",0.979341290859837,0.969735715128945,0.69196262350665
"MCRC1_6.18.08_1",2,1.97663872739816,1.01181868607451,2,4.94334975369458,0.404583956153463,0.215346264375193,0.520397304008514,"other","Intermediate",0.986264094186299,"Intermediate",0.986264094186299,0.999041390130404,0.695424025169881
"MCRC1_7.4.07_1",1,2.46949195849533,0.404941589933058,1,4.94334975369458,0.202291978076731,0.598841832892927,0.760464152507253,"other","Intermediate",1.18092073696667,"Intermediate",1.18092073696667,0.792931163449864,0.691606357521701
"ME-SCR_5.29.14_1",5,6.92268328733668,0.722263289026418,4,4.94334975369458,0.809167912306926,0.414398801035048,0.437620490223079,"other","Intermediate",0.507578915961117,"Intermediate",0.507578915961117,0.614921102493768,0.658373414134022
"ME-SCR_6.17.15_1",1,5.93886617923281,0.168382308982955,1,4.94334975369458,0.202291978076731,0.765867599535464,0.760464152507253,"int","Intermediate",1.00011931424093,"Intermediate",1.00011931424093,0.584250811611942,0.60120564615883
"MJMJ1_6.19.08_1",3,3.76751404014821,0.796281040503299,4,4.94334975369458,0.809167912306926,0.341401633730937,0.401266868631231,"other","Reference",0.995512671230582,"Reference",0.995512671230582,0.89589685586694,0.902340291768754
"MTMT1_6.5.08_1",9,7.45121197975692,1.20785719483632,6,4.94334975369458,1.21375186846039,0.282737009445459,0.371595768624803,"int","Intermediate",1.21795291011003,"Intermediate",1.21795291011003,1.21290505247317,1.21585238928521
"MTTF1_6.5.08_1",11,7.86512777663056,1.39857867696492,7,4.94334975369458,1.41604384653712,0.28168767708304,0.329346256960198,"other",NA,1.17694690653224,NA,1.17694690653224,1.28776279174858,1.29649537653468
"RCRC1_7.1.07_1",2,3.53987766336213,0.5649912765913,3,4.94334975369458,0.606875934230194,0.401964750924462,0.479069767441861,"int","Intermediate",0.557293385240772,"Intermediate",0.557293385240772,0.561142330916036,0.582084659735483
"REF-TCAS_5.20.14_1",3,5.10464701955247,0.587699793640779,3,4.94334975369458,0.606875934230194,0.533741282846895,0.586356589147287,"other",NA,1.20208993048613,NA,1.20208993048613,0.894894862063454,0.904482932358162
"REF-TCAS_6.10.14_1",2,3.71313833721168,0.538627925589723,3,4.94334975369458,0.606875934230194,0.639852246547884,0.635348837209302,"other",NA,1.25731161254498,NA,1.25731161254498,0.897969769067351,0.932093773387587
"REF-TCAS_6.17.14_1",0,3.6624142400778,0,1,4.94334975369458,0.202291978076731,1,0.849979278905926,"other",NA,0.85922117266761,NA,0.85922117266761,0.429610586333805,0.53075657537217
"SACJ1_6.19.08_1",1,5.67257542423807,0.176286770155078,1,4.94334975369458,0.202291978076731,0.710692764773578,0.679237463738085,"str","Stressed",0.74286341101973,"Stressed",0.74286341101973,0.459575090587404,0.472577694548231
"SAMI1_10.4.07_1",2,4.642584474736,0.430794530693753,2,4.94334975369458,0.404583956153463,0.511937718602607,0.520397304008514,"other","Intermediate",0.751778452642607,"Intermediate",0.751778452642607,0.59128649166818,0.578181204398035
"SAMI1_11.2.08_1",1,4.4987520754891,0.222283865218618,1,4.94334975369458,0.202291978076731,0.815950713173383,0.849979278905926,"int","Intermediate",0.862275156485349,"Intermediate",0.862275156485349,0.542279510851984,0.53228356728104
"SAMI1_6.6.07_1",5,5.60593292141826,0.891912206244351,5,4.94334975369458,1.01145989038366,0.310221196969759,0.363884072330939,"other","Intermediate",0.827751796570673,"Intermediate",0.827751796570673,0.859832001407512,0.919605843477167
"SAMI1_6.6.08_1",0,5.60832527061174,0,0,4.94334975369458,0,1,1,"other","Intermediate",0.816039211093781,"Intermediate",0.816039211093781,0.40801960554689,0.40801960554689
"SASA1_6.20.08_1",5,6.25889536770398,0.798863011163294,5,4.94334975369458,1.01145989038366,0.386263569754483,0.391627446123359,"str","Stressed",0.620131265068906,"Stressed",0.620131265068906,0.7094971381161,0.815795577726283
"SASA4_10.4.07_1",3,4.61157817198052,0.650536516593753,3,4.94334975369458,0.606875934230194,0.431053627041985,0.468527131782946,"other","Reference",0.960485873263953,"Reference",0.960485873263953,0.805511194928853,0.783680903747074
"SASA4_11.2.08_1",2,4.57108866964545,0.437532532081712,2,4.94334975369458,0.404583956153463,0.635321373111815,0.666548421426038,"rv","Reference",1.15807706733055,"Reference",1.15807706733055,0.797804799706131,0.781330511742007
"SASA4_6.6.08_1",1,6.07116727863272,0.164712971016211,1,4.94334975369458,0.202291978076731,0.842509091745664,0.849979278905926,"other","Reference",1.14548562010295,"Reference",1.14548562010295,0.65509929555958,0.67388879908984
"SASA4_6.7.07_1",3,6.07116727863272,0.494138913048633,3,4.94334975369458,0.606875934230194,0.486916077143404,0.468527131782946,"other","Reference",0.968626178854147,"Reference",0.968626178854147,0.73138254595139,0.787751056542171
"SASN1_6.20.08_1",1,5.89821407093775,0.169542846016271,1,4.94334975369458,0.202291978076731,0.71657499220725,0.679237463738085,"str","Stressed",0.661878597260589,"Stressed",0.661878597260589,0.41571072163843,0.43208528766866
"SASV1_6.13.07_1",4,3.55059837812806,1.12657067176065,4,4.94334975369458,0.809167912306926,0.293131369391605,0.428807491049298,"int","Intermediate",1.07973496878056,"Intermediate",1.07973496878056,1.1031528202706,0.944451440543743
"SC-MB_6.17.14_1",1,4.3838773119248,0.228108573494941,1,4.94334975369458,0.202291978076731,0.82804995810252,0.849979278905926,"str","Stressed",0.777190358547329,"Stressed",0.777190358547329,0.502649466021135,0.48974116831203
"SCFC1_6.12.08_1",5,6.45441966409612,0.774662984468365,5,4.94334975369458,1.01145989038366,0.390524286525446,0.474362150111469,"rc","Reference",1.09387802258539,"Reference",1.09387802258539,0.934270503526877,1.05266895648453
"SCPR1_6.20.08_1",5,6.00907006296538,0.8320755037981,5,4.94334975369458,1.01145989038366,0.37759266448364,0.380232846172901,"int","Intermediate",0.713791188612297,"Intermediate",0.713791188612297,0.772933346205198,0.862625539497978
"SCSC2_6.20.07_1",2,5.98348550588874,0.334253337462198,2,4.94334975369458,0.404583956153463,0.549133158787944,0.520397304008514,"str","Stressed",0.281518378220301,"Stressed",0.281518378220301,0.307885857841249,0.343051167186882
"SCSF1_6.12.08_1",3,5.67399862212609,0.528727657476215,3,4.94334975369458,0.606875934230194,0.465868136714987,0.438139534883721,"int","Intermediate",0.73214602791674,"Intermediate",0.73214602791674,0.630436842696477,0.669510981073467
"SCSL1_6.16.08_1",7,6.01297972653511,1.16414827894882,6,4.94334975369458,1.21375186846039,0.307988867412822,0.348188161152375,"int","Intermediate",0.763449770272477,"Intermediate",0.763449770272477,0.963799024610648,0.988600819366434
"SCSP1_6.19.07_1",4,5.97117952926514,0.669884397277915,3,4.94334975369458,0.606875934230194,0.424076427760553,0.468527131782946,"int","Intermediate",0.708904066631207,"Intermediate",0.708904066631207,0.689394231954561,0.6578900004307
"SCSP2_6.16.08_1",3,5.6175801013971,0.534037778874554,3,4.94334975369458,0.606875934230194,0.438442927507735,0.468527131782946,"int","Intermediate",0.734812839539997,"Intermediate",0.734812839539997,0.634425309207275,0.670844386885096
"SCSS1_6.17.08_1",4,3.84722512399672,1.03971040713224,4,4.94334975369458,0.809167912306926,0.410238162324047,0.451941613880474,"rc","Reference",0.700476831383572,"Reference",0.700476831383572,0.870093619257906,0.754822371845249
"SDBC1_6.6.07_1",2,3.77277347031811,0.530113990605263,2,4.94334975369458,0.404583956153463,0.419382364073783,0.520397304008514,"str","Stressed",0.987225467676138,"Stressed",0.987225467676138,0.758669729140701,0.695904711914801
"SDBG1_7.5.07_1",2,2.93813640018151,0.680703591527079,2,4.94334975369458,0.404583956153463,0.343033406882269,0.520397304008514,"str","Stressed",0.567037963364519,"Stressed",0.567037963364519,0.623870777445799,0.485810959758991
"SDSD1_6.12.07_1",5,6.12435664114788,0.816412285072748,4,4.94334975369458,0.809167912306926,0.392733718704268,0.437620490223079,"str","Stressed",0.392822003407401,"Stressed",0.392822003407401,0.604617144240075,0.600994957857164
"SDSD3_10.8.07_1",3,5.75368914800825,0.52140460195673,3,4.94334975369458,0.606875934230194,0.444228580981929,0.479069767441861,"other","Stressed",0.539654587417272,"Stressed",0.539654587417272,0.530529594687001,0.573265260823733
"SDSD3_11.6.08_1",4,6.61792088992642,0.604419434219691,3,4.94334975369458,0.606875934230194,0.459274872877733,0.479069767441861,"str","Stressed",0.674252077105927,"Stressed",0.674252077105927,0.639335755662809,0.640564005668061
"SDSD3_6.2.08_1",3,5.665528247466,0.52951814358031,3,4.94334975369458,0.606875934230194,0.447617808504002,0.479069767441861,"other","Stressed",0.626809768790911,"Stressed",0.626809768790911,0.57816395618561,0.616842851510553
"SDSD3_6.6.07_1",5,5.87198561032231,0.851500724254253,5,4.94334975369458,1.01145989038366,0.369520473233041,0.405994550408719,"other","Stressed",0.698540967647223,"Stressed",0.698540967647223,0.775020845950738,0.855000429015441
"SDSR1_6.13.08_1",2,3.68804059404709,0.542293380183566,3,4.94334975369458,0.606875934230194,0.413650345561219,0.479069767441861,"str","Stressed",0.415421803903704,"Stressed",0.415421803903704,0.478857592043635,0.511148869066949
